2024-05-21 14:49:51.697254 - Object: person, Distance: 228.96 cm
2024-05-21 14:49:51.868622 - Object: person, Distance: 247.27 cm
2024-05-21 14:49:51.869666 - Object: person, Distance: 266.67 cm
2024-05-21 14:49:51.870763 - Object: person, Distance: 245.93 cm
2024-05-21 14:49:51.870763 - Object: person, Distance: 236.93 cm
2024-05-21 14:49:51.871790 - Object: person, Distance: 266.14 cm
2024-05-21 14:49:51.872914 - Object: person, Distance: 251.39 cm
2024-05-21 14:49:51.872914 - Object: person, Distance: 232.48 cm
2024-05-21 14:49:52.054048 - Object: person, Distance: 250.00 cm
2024-05-21 14:49:52.054048 - Object: person, Distance: 267.19 cm
2024-05-21 14:49:52.055054 - Object: person, Distance: 250.46 cm
2024-05-21 14:49:52.056561 - Object: person, Distance: 239.44 cm
2024-05-21 14:49:52.056561 - Object: person, Distance: 261.54 cm
2024-05-21 14:49:52.057605 - Object: person, Distance: 253.26 cm
2024-05-21 14:49:52.058611 - Object: person, Distance: 238.18 cm
2024-05-21 14:49:52.242942 - Object: person, Distance: 250.46 cm
2024-05-21 14:49:52.244270 - Object: person, Distance: 286.32 cm
2024-05-21 14:49:52.244270 - Object: person, Distance: 278.12 cm
2024-05-21 14:49:52.245279 - Object: person, Distance: 252.79 cm
2024-05-21 14:49:52.246281 - Object: person, Distance: 243.29 cm
2024-05-21 14:49:52.246281 - Object: person, Distance: 266.14 cm
2024-05-21 14:49:52.247453 - Object: person, Distance: 255.64 cm
2024-05-21 14:49:52.248467 - Object: person, Distance: 238.60 cm
2024-05-21 14:49:52.248467 - Object: person, Distance: 263.57 cm
2024-05-21 14:49:52.434440 - Object: person, Distance: 244.60 cm
2024-05-21 14:49:52.435454 - Object: person, Distance: 255.64 cm
2024-05-21 14:49:52.436452 - Object: person, Distance: 291.85 cm
2024-05-21 14:49:52.436452 - Object: person, Distance: 268.77 cm
2024-05-21 14:49:52.437911 - Object: person, Distance: 255.16 cm
2024-05-21 14:49:52.438929 - Object: person, Distance: 247.72 cm
2024-05-21 14:49:52.438929 - Object: person, Distance: 275.30 cm
2024-05-21 14:49:52.624250 - Object: person, Distance: 245.49 cm
2024-05-21 14:49:52.625263 - Object: person, Distance: 256.12 cm
2024-05-21 14:49:52.626263 - Object: person, Distance: 269.31 cm
2024-05-21 14:49:52.626776 - Object: person, Distance: 257.09 cm
2024-05-21 14:49:52.627797 - Object: person, Distance: 246.82 cm
2024-05-21 14:49:52.627797 - Object: person, Distance: 272.55 cm
2024-05-21 14:49:52.628829 - Object: person, Distance: 235.29 cm
2024-05-21 14:49:52.804537 - Object: person, Distance: 254.68 cm
2024-05-21 14:49:52.804537 - Object: person, Distance: 259.05 cm
2024-05-21 14:49:52.805922 - Object: person, Distance: 270.92 cm
2024-05-21 14:49:52.806430 - Object: person, Distance: 257.58 cm
2024-05-21 14:49:52.806430 - Object: person, Distance: 252.79 cm
2024-05-21 14:49:52.807456 - Object: person, Distance: 275.30 cm
2024-05-21 14:49:52.981745 - Object: person, Distance: 254.68 cm
2024-05-21 14:49:52.982760 - Object: person, Distance: 244.60 cm
2024-05-21 14:49:52.983774 - Object: person, Distance: 254.68 cm
2024-05-21 14:49:52.984785 - Object: person, Distance: 265.62 cm
2024-05-21 14:49:52.984785 - Object: person, Distance: 254.68 cm
2024-05-21 14:49:52.984785 - Object: person, Distance: 248.18 cm
2024-05-21 14:49:52.986292 - Object: person, Distance: 274.19 cm
2024-05-21 14:49:53.157814 - Object: person, Distance: 249.54 cm
2024-05-21 14:49:53.158820 - Object: person, Distance: 263.06 cm
2024-05-21 14:49:53.158820 - Object: person, Distance: 265.62 cm
2024-05-21 14:49:53.159840 - Object: person, Distance: 254.68 cm
2024-05-21 14:49:53.160871 - Object: person, Distance: 255.64 cm
2024-05-21 14:49:53.161892 - Object: person, Distance: 278.12 cm
2024-05-21 14:49:53.333360 - Object: person, Distance: 273.09 cm
2024-05-21 14:49:53.334428 - Object: person, Distance: 258.56 cm
2024-05-21 14:49:53.334428 - Object: person, Distance: 255.64 cm
2024-05-21 14:49:53.335451 - Object: person, Distance: 284.52 cm
2024-05-21 14:49:53.336453 - Object: person, Distance: 263.06 cm
2024-05-21 14:49:53.336453 - Object: person, Distance: 253.73 cm
2024-05-21 14:49:53.519813 - Object: person, Distance: 251.85 cm
2024-05-21 14:49:53.520818 - Object: person, Distance: 261.04 cm
2024-05-21 14:49:53.521831 - Object: person, Distance: 273.64 cm
2024-05-21 14:49:53.521831 - Object: person, Distance: 253.26 cm
2024-05-21 14:49:53.522853 - Object: person, Distance: 256.60 cm
2024-05-21 14:49:53.523880 - Object: person, Distance: 309.09 cm
2024-05-21 14:49:53.700462 - Object: person, Distance: 254.21 cm
2024-05-21 14:49:53.701467 - Object: person, Distance: 267.72 cm
2024-05-21 14:49:53.701467 - Object: person, Distance: 291.85 cm
2024-05-21 14:49:53.702493 - Object: person, Distance: 253.73 cm
2024-05-21 14:49:53.703505 - Object: person, Distance: 256.60 cm
2024-05-21 14:49:53.703505 - Object: person, Distance: 269.84 cm
2024-05-21 14:49:53.704509 - Object: person, Distance: 298.25 cm
2024-05-21 14:49:53.891765 - Object: person, Distance: 253.73 cm
2024-05-21 14:49:53.892769 - Object: person, Distance: 249.08 cm
2024-05-21 14:49:53.892769 - Object: person, Distance: 252.79 cm
2024-05-21 14:49:53.893769 - Object: person, Distance: 286.92 cm
2024-05-21 14:49:53.894799 - Object: person, Distance: 244.60 cm
2024-05-21 14:49:53.894799 - Object: person, Distance: 247.72 cm
2024-05-21 14:49:54.068512 - Object: person, Distance: 261.54 cm
2024-05-21 14:49:54.069513 - Object: person, Distance: 246.38 cm
2024-05-21 14:49:54.069513 - Object: person, Distance: 248.18 cm
2024-05-21 14:49:54.071019 - Object: person, Distance: 289.98 cm
2024-05-21 14:49:54.071019 - Object: person, Distance: 237.35 cm
2024-05-21 14:49:54.072212 - Object: person, Distance: 240.71 cm
2024-05-21 14:49:54.246397 - Object: person, Distance: 264.59 cm
2024-05-21 14:49:54.247481 - Object: person, Distance: 254.21 cm
2024-05-21 14:49:54.247481 - Object: person, Distance: 256.12 cm
2024-05-21 14:49:54.248487 - Object: person, Distance: 293.10 cm
2024-05-21 14:49:54.249503 - Object: person, Distance: 247.72 cm
2024-05-21 14:49:54.249503 - Object: person, Distance: 251.39 cm
2024-05-21 14:49:54.423405 - Object: person, Distance: 253.73 cm
2024-05-21 14:49:54.424466 - Object: person, Distance: 260.04 cm
2024-05-21 14:49:54.425656 - Object: person, Distance: 293.74 cm
2024-05-21 14:49:54.426162 - Object: person, Distance: 245.93 cm
2024-05-21 14:49:54.426162 - Object: person, Distance: 255.16 cm
2024-05-21 14:49:54.597801 - Object: person, Distance: 267.72 cm
2024-05-21 14:49:54.597801 - Object: person, Distance: 264.59 cm
2024-05-21 14:49:54.598804 - Object: person, Distance: 291.22 cm
2024-05-21 14:49:54.598804 - Object: person, Distance: 260.04 cm
2024-05-21 14:49:54.600001 - Object: person, Distance: 264.08 cm
2024-05-21 14:49:54.778348 - Object: person, Distance: 264.08 cm
2024-05-21 14:49:54.778348 - Object: person, Distance: 279.26 cm
2024-05-21 14:49:54.779452 - Object: person, Distance: 300.22 cm
2024-05-21 14:49:54.780603 - Object: person, Distance: 252.79 cm
2024-05-21 14:49:54.780603 - Object: person, Distance: 283.33 cm
2024-05-21 14:49:54.972088 - Object: person, Distance: 267.72 cm
2024-05-21 14:49:54.973159 - Object: person, Distance: 280.41 cm
2024-05-21 14:49:54.973159 - Object: person, Distance: 293.74 cm
2024-05-21 14:49:54.974168 - Object: person, Distance: 276.42 cm
2024-05-21 14:49:55.151663 - Object: person, Distance: 261.54 cm
2024-05-21 14:49:55.152669 - Object: person, Distance: 281.57 cm
2024-05-21 14:49:55.153677 - Object: person, Distance: 300.22 cm
2024-05-21 14:49:55.154684 - Object: person, Distance: 277.55 cm
2024-05-21 14:49:55.154684 - Object: person, Distance: 281.57 cm
2024-05-21 14:49:55.338037 - Object: person, Distance: 256.12 cm
2024-05-21 14:49:55.339041 - Object: person, Distance: 281.57 cm
2024-05-21 14:49:55.340184 - Object: person, Distance: 301.55 cm
2024-05-21 14:49:55.340184 - Object: person, Distance: 279.26 cm
2024-05-21 14:49:55.520740 - Object: person, Distance: 262.55 cm
2024-05-21 14:49:55.520740 - Object: person, Distance: 282.16 cm
2024-05-21 14:49:55.522118 - Object: person, Distance: 304.93 cm
2024-05-21 14:49:55.523131 - Object: person, Distance: 280.41 cm
2024-05-21 14:49:55.702824 - Object: person, Distance: 263.57 cm
2024-05-21 14:49:55.702824 - Object: person, Distance: 278.69 cm
2024-05-21 14:49:55.703900 - Object: person, Distance: 298.90 cm
2024-05-21 14:49:55.704913 - Object: person, Distance: 279.84 cm
2024-05-21 14:49:55.878771 - Object: person, Distance: 257.09 cm
2024-05-21 14:49:55.879771 - Object: person, Distance: 278.69 cm
2024-05-21 14:49:55.879771 - Object: person, Distance: 307.69 cm
2024-05-21 14:49:55.881005 - Object: person, Distance: 276.42 cm
2024-05-21 14:49:56.046134 - Object: person, Distance: 260.54 cm
2024-05-21 14:49:56.046640 - Object: person, Distance: 278.69 cm
2024-05-21 14:49:56.047895 - Object: person, Distance: 304.25 cm
2024-05-21 14:49:56.047895 - Object: person, Distance: 276.99 cm
2024-05-21 14:49:56.230789 - Object: person, Distance: 255.64 cm
2024-05-21 14:49:56.231938 - Object: person, Distance: 274.19 cm
2024-05-21 14:49:56.231938 - Object: person, Distance: 305.62 cm
2024-05-21 14:49:56.233028 - Object: person, Distance: 276.42 cm
2024-05-21 15:00:55.190692 - Object: person, Distance: 403.56 cm
2024-05-21 15:00:55.190692 - Object: person, Distance: 407.19 cm
2024-05-21 15:00:55.190692 - Object: person, Distance: 387.46 cm
2024-05-21 15:00:55.208676 - Object: person, Distance: 387.46 cm
2024-05-21 15:00:55.210001 - Object: person, Distance: 383.10 cm
2024-05-21 15:00:55.425371 - Object: person, Distance: 375.69 cm
2024-05-21 15:00:55.426429 - Object: person, Distance: 388.57 cm
2024-05-21 15:00:55.427438 - Object: person, Distance: 372.60 cm
2024-05-21 15:00:55.427438 - Object: person, Distance: 384.18 cm
2024-05-21 15:00:55.428444 - Object: person, Distance: 373.63 cm
2024-05-21 15:00:55.429730 - Object: person, Distance: 413.37 cm
2024-05-21 15:00:55.626040 - Object: person, Distance: 383.10 cm
2024-05-21 15:00:55.627381 - Object: person, Distance: 395.35 cm
2024-05-21 15:00:55.628398 - Object: person, Distance: 379.89 cm
2024-05-21 15:00:55.629398 - Object: person, Distance: 385.27 cm
2024-05-21 15:00:55.629398 - Object: person, Distance: 368.56 cm
2024-05-21 15:00:55.630900 - Object: person, Distance: 408.41 cm
2024-05-21 15:00:55.807190 - Object: person, Distance: 365.59 cm
2024-05-21 15:00:55.807190 - Object: person, Distance: 396.50 cm
2024-05-21 15:00:55.808220 - Object: person, Distance: 369.57 cm
2024-05-21 15:00:55.809320 - Object: person, Distance: 395.35 cm
2024-05-21 15:00:55.809320 - Object: person, Distance: 369.57 cm
2024-05-21 15:00:55.810438 - Object: person, Distance: 431.75 cm
2024-05-21 15:00:56.003373 - Object: person, Distance: 372.60 cm
2024-05-21 15:00:56.007466 - Object: person, Distance: 391.93 cm
2024-05-21 15:00:56.008479 - Object: person, Distance: 373.63 cm
2024-05-21 15:00:56.009483 - Object: person, Distance: 382.02 cm
2024-05-21 15:00:56.010483 - Object: person, Distance: 373.63 cm
2024-05-21 15:00:56.010992 - Object: person, Distance: 407.19 cm
2024-05-21 15:00:56.185287 - Object: person, Distance: 363.64 cm
2024-05-21 15:00:56.185287 - Object: person, Distance: 382.02 cm
2024-05-21 15:00:56.186299 - Object: person, Distance: 364.61 cm
2024-05-21 15:00:56.187302 - Object: person, Distance: 375.69 cm
2024-05-21 15:00:56.187302 - Object: person, Distance: 373.63 cm
2024-05-21 15:00:56.188396 - Object: person, Distance: 407.19 cm
2024-05-21 15:00:56.359510 - Object: person, Distance: 373.63 cm
2024-05-21 15:00:56.361015 - Object: person, Distance: 389.68 cm
2024-05-21 15:00:56.361015 - Object: person, Distance: 368.56 cm
2024-05-21 15:00:56.362037 - Object: person, Distance: 374.66 cm
2024-05-21 15:00:56.363043 - Object: person, Distance: 366.58 cm
2024-05-21 15:00:56.363043 - Object: person, Distance: 414.63 cm
2024-05-21 15:00:56.536270 - Object: person, Distance: 363.64 cm
2024-05-21 15:00:56.537289 - Object: person, Distance: 390.80 cm
2024-05-21 15:00:56.537289 - Object: person, Distance: 371.58 cm
2024-05-21 15:00:56.538300 - Object: person, Distance: 383.10 cm
2024-05-21 15:00:56.539308 - Object: person, Distance: 379.89 cm
2024-05-21 15:00:56.539308 - Object: person, Distance: 417.18 cm
2024-05-21 15:00:56.715510 - Object: person, Distance: 362.67 cm
2024-05-21 15:00:56.715510 - Object: person, Distance: 386.36 cm
2024-05-21 15:00:56.716521 - Object: person, Distance: 364.61 cm
2024-05-21 15:00:56.717539 - Object: person, Distance: 375.69 cm
2024-05-21 15:00:56.717539 - Object: person, Distance: 368.56 cm
2024-05-21 15:00:56.718543 - Object: person, Distance: 408.41 cm
2024-05-21 15:10:06.667514 - Object: person, Distance: 382.02 cm
2024-05-21 15:10:06.667514 - Object: person, Distance: 380.95 cm
2024-05-21 15:10:06.667514 - Object: person, Distance: 391.93 cm
2024-05-21 15:10:06.667514 - Object: person, Distance: 383.10 cm
2024-05-21 15:10:06.879492 - Object: person, Distance: 487.46 cm
2024-05-21 15:10:06.879492 - Object: person, Distance: 393.06 cm
2024-05-21 15:10:06.880499 - Object: person, Distance: 377.78 cm
2024-05-21 15:10:06.880499 - Object: person, Distance: 388.57 cm
2024-05-21 15:10:06.881818 - Object: person, Distance: 396.50 cm
2024-05-21 15:10:07.088096 - Object: person, Distance: 391.93 cm
2024-05-21 15:10:07.089154 - Object: person, Distance: 393.06 cm
2024-05-21 15:10:07.090163 - Object: person, Distance: 482.27 cm
2024-05-21 15:10:07.091173 - Object: person, Distance: 385.27 cm
2024-05-21 15:10:07.091173 - Object: person, Distance: 389.68 cm
2024-05-21 15:10:07.092297 - Object: person, Distance: 402.37 cm
2024-05-21 15:10:07.093303 - Object: person, Distance: 404.76 cm
2024-05-21 15:10:07.266559 - Object: person, Distance: 398.83 cm
2024-05-21 15:10:07.266559 - Object: person, Distance: 402.37 cm
2024-05-21 15:10:07.267563 - Object: person, Distance: 388.57 cm
2024-05-21 15:10:07.268567 - Object: person, Distance: 387.46 cm
2024-05-21 15:10:07.268567 - Object: person, Distance: 398.83 cm
2024-05-21 15:10:07.269571 - Object: person, Distance: 402.37 cm
2024-05-21 15:10:07.444902 - Object: person, Distance: 403.56 cm
2024-05-21 15:10:07.445905 - Object: person, Distance: 478.87 cm
2024-05-21 15:10:07.446912 - Object: person, Distance: 387.46 cm
2024-05-21 15:10:07.446912 - Object: person, Distance: 387.46 cm
2024-05-21 15:10:07.447985 - Object: person, Distance: 414.63 cm
2024-05-21 15:10:07.629507 - Object: person, Distance: 394.20 cm
2024-05-21 15:10:07.630529 - Object: person, Distance: 444.44 cm
2024-05-21 15:10:07.631551 - Object: person, Distance: 380.95 cm
2024-05-21 15:10:07.632561 - Object: person, Distance: 388.57 cm
2024-05-21 15:10:07.633605 - Object: person, Distance: 402.37 cm
2024-05-21 15:10:07.634619 - Object: person, Distance: 398.83 cm
2024-05-21 15:10:07.634619 - Object: person, Distance: 400.00 cm
2024-05-21 15:10:07.832715 - Object: person, Distance: 386.36 cm
2024-05-21 15:10:07.833722 - Object: person, Distance: 389.68 cm
2024-05-21 15:10:07.834733 - Object: person, Distance: 473.87 cm
2024-05-21 15:10:07.834733 - Object: person, Distance: 370.57 cm
2024-05-21 15:10:07.836240 - Object: person, Distance: 370.57 cm
2024-05-21 15:10:07.837258 - Object: person, Distance: 408.41 cm
2024-05-21 15:10:58.559892 - Object: person, Distance: 372.60 cm
2024-05-21 15:10:58.561417 - Object: person, Distance: 376.73 cm
2024-05-21 15:10:58.561417 - Object: person, Distance: 465.75 cm
2024-05-21 15:10:58.561417 - Object: person, Distance: 375.69 cm
2024-05-21 15:10:58.561417 - Object: person, Distance: 371.58 cm
2024-05-21 15:10:58.561417 - Object: person, Distance: 413.37 cm
2024-05-21 15:10:58.561417 - Object: person, Distance: 395.35 cm
2024-05-21 15:10:58.864255 - Object: person, Distance: 373.63 cm
2024-05-21 15:10:58.864255 - Object: person, Distance: 366.58 cm
2024-05-21 15:10:58.864255 - Object: person, Distance: 369.57 cm
2024-05-21 15:10:58.864255 - Object: person, Distance: 364.61 cm
2024-05-21 15:10:58.864255 - Object: person, Distance: 408.41 cm
2024-05-21 15:10:58.864255 - Object: person, Distance: 382.02 cm
2024-05-21 15:10:59.226098 - Object: person, Distance: 369.57 cm
2024-05-21 15:10:59.226098 - Object: person, Distance: 357.89 cm
2024-05-21 15:10:59.226098 - Object: person, Distance: 448.84 cm
2024-05-21 15:10:59.226098 - Object: person, Distance: 365.59 cm
2024-05-21 15:10:59.226098 - Object: person, Distance: 362.67 cm
2024-05-21 15:10:59.226098 - Object: person, Distance: 419.75 cm
2024-05-21 15:10:59.226098 - Object: person, Distance: 380.95 cm
2024-05-21 15:10:59.501186 - Object: person, Distance: 368.56 cm
2024-05-21 15:10:59.502304 - Object: person, Distance: 363.64 cm
2024-05-21 15:10:59.502962 - Object: person, Distance: 464.16 cm
2024-05-21 15:10:59.502962 - Object: person, Distance: 371.58 cm
2024-05-21 15:10:59.503958 - Object: person, Distance: 367.57 cm
2024-05-21 15:10:59.503958 - Object: person, Distance: 426.33 cm
2024-05-21 15:10:59.504962 - Object: person, Distance: 388.57 cm
2024-05-21 15:10:59.690733 - Object: person, Distance: 376.73 cm
2024-05-21 15:10:59.691748 - Object: person, Distance: 372.60 cm
2024-05-21 15:10:59.692764 - Object: person, Distance: 453.33 cm
2024-05-21 15:10:59.692764 - Object: person, Distance: 371.58 cm
2024-05-21 15:10:59.694267 - Object: person, Distance: 370.57 cm
2024-05-21 15:10:59.694267 - Object: person, Distance: 430.38 cm
2024-05-21 15:10:59.695280 - Object: person, Distance: 391.93 cm
2024-05-21 15:10:59.875328 - Object: person, Distance: 371.58 cm
2024-05-21 15:10:59.876331 - Object: person, Distance: 365.59 cm
2024-05-21 15:10:59.877366 - Object: person, Distance: 453.33 cm
2024-05-21 15:10:59.877366 - Object: person, Distance: 368.56 cm
2024-05-21 15:10:59.878370 - Object: person, Distance: 367.57 cm
2024-05-21 15:10:59.878370 - Object: person, Distance: 419.75 cm
2024-05-21 15:10:59.879722 - Object: person, Distance: 398.83 cm
2024-05-21 15:10:59.879722 - Object: person, Distance: 387.46 cm
2024-05-21 15:11:00.059698 - Object: person, Distance: 382.02 cm
2024-05-21 15:11:00.060812 - Object: person, Distance: 375.69 cm
2024-05-21 15:11:00.061833 - Object: person, Distance: 473.87 cm
2024-05-21 15:11:00.061833 - Object: person, Distance: 380.95 cm
2024-05-21 15:11:00.061833 - Object: person, Distance: 370.57 cm
